0.41,0.4,0,232.86,50.0525,356.5,228.7,0,"2016-07-23 11:29:21"
0.41,0.33,0,232.11,49.99,358.4,232.9,0,"2016-07-23 11:51:44"
0.42,0.32,0,232,49.9975,355.3,228.9,0,"2016-07-23 11:51:48"
0.41,0.33,0,232.06,49.935,358.9,228.9,0,"2016-07-23 11:51:52"
0.41,0.33,0,231.85,49.9775,357.7,227.8,0,"2016-07-23 11:51:56"
0.41,0,0,231.95,49.98,356.8,0,0,"2016-07-23 11:52:00"
0.41,0.33,0,232.02,49.9675,358,232.6,0,"2016-07-23 11:52:04"
0.41,0.32,0,232.06,50.163,359.8,229.5,0,"2016-07-23 11:52:08"
0.42,0,0,232.17,49.8952,356.4,0,0,"2016-07-23 11:52:12"
0.41,0.33,0,232.06,49.9875,356.4,0,0,"2016-07-23 11:52:16"
0.41,0.32,0,231.98,50.1002,356.6,0,0,"2016-07-23 11:52:20"
0.42,0.33,0,232.05,50.0726,358.8,0,0,"2016-07-23 11:52:24"
0.42,0.32,0,231.99,49.93,356,0,0,"2016-07-23 11:52:28"
0.41,0.32,0,231.99,50.0075,358.7,230.8,0,"2016-07-23 11:52:32"
0.41,0.32,0,232.05,49.99,356.5,229.5,0,"2016-07-23 11:52:36"
0.41,0.33,0,232.23,50.163,356.6,227.5,0,"2016-07-23 11:52:40"
0.41,0.33,0,232.47,50.04,356.1,0,0,"2016-07-23 11:52:44"
0,0.33,0,233.14,49.98,0,0,0,"2016-07-23 11:52:48"
0.41,0.32,0,232.4,50.1253,355.5,229.2,0,"2016-07-23 11:52:52"
0.42,0.32,0,232.27,49.965,356.2,229,0,"2016-07-23 11:52:56"
0.41,0.32,0,232.13,50.0675,356.8,227.9,0,"2016-07-23 11:53:00"
0.41,0.32,0,232.18,50.1831,357.3,0,0,"2016-07-23 11:53:04"
0,0,0,233.2,50.0024,0,0,0,"2016-07-23 11:53:07"
0.41,0.34,0,232.54,49.97,357.9,229.2,0,"2016-07-23 11:53:12"
0.42,0.33,0,232.58,50.045,358,0,0,"2016-07-23 11:53:16"
0.41,0.31,0,232.54,50.0325,357.8,229.9,0,"2016-07-23 11:53:20"
0.42,0.33,0,232.69,49.9875,356.2,229.3,0,"2016-07-23 11:53:24"
0,0.35,0,233.16,49.955,0,0,0,"2016-07-23 11:53:28"
0,0.33,0,233.01,50.0675,0,230.1,0,"2016-07-23 11:53:32"
0,0,0,233.18,50.02,0,0,0,"2016-07-23 11:53:36"
0,0.33,0,233.36,49.96,0,232.2,0,"2016-07-23 11:53:40"
0,0,0,227.52,50,0,0,0,"2016-07-23 11:53:44"
0,0.34,0,233.26,49.9201,0,227.1,0,"2016-07-23 11:53:48"
0,0.34,0,233.27,49.9975,0,0,0,"2016-07-23 11:53:52"
0,0.33,0,233.35,49.99,0,0,0,"2016-07-23 11:53:56"
0,0.33,0,233.22,49.98,0,0,0,"2016-07-23 11:54:00"
0,0.33,0,233.27,50.03,0,231.7,0,"2016-07-23 11:54:04"
0.42,0.32,0,232.19,50.03,358.2,0,0,"2016-07-23 11:54:08"
0.41,0.32,0,232.26,50.01,355.8,229.3,0,"2016-07-23 11:54:12"
0.41,0.33,0,232.07,50.0425,357.2,228.7,0,"2016-07-23 11:54:16"
0.42,0.33,0,232.28,50.05,358.1,228.9,0,"2016-07-23 11:54:20"
0.41,0.33,0,232.1,50.04,356.5,230.4,0,"2016-07-23 11:54:24"
0.41,0,0,231.9,50.0475,357.3,0,0,"2016-07-23 11:54:28"
0.42,0.32,0,232.32,49.965,356.3,230.7,0,"2016-07-23 11:54:32"
0.41,0.33,0,232.27,50.06,356.4,0,0,"2016-07-23 11:54:36"
0.41,0,0,232.25,50.0075,357.1,0,0,"2016-07-23 11:54:40"
0.42,0.33,0,232.11,49.9775,358.9,234,0,"2016-07-23 11:54:44"
0.42,0.32,0,232.24,50.0225,356.7,0,0,"2016-07-23 11:54:48"
0.41,0.35,0,232.08,50.0976,15.28,229.5,0,"2016-07-23 11:54:52"
0.41,0.32,0,232.19,49.8405,353.4,228.4,0,"2016-07-23 11:54:56"
0.41,0.33,0,232.29,49.985,357.1,0,0,"2016-07-23 11:55:00"
0.41,0.33,0,232.11,50.0425,355.7,231,0,"2016-07-23 11:55:04"
0.41,0.32,0,232.14,50.0325,357.2,227.6,0,"2016-07-23 11:55:08"
0.41,0.33,0,232.11,50.0801,354.8,230.1,0,"2016-07-23 11:55:12"
0.41,0.32,0,231.99,50.03,357.9,0,0,"2016-07-23 11:55:16"
0.41,0.33,0,231.98,50.0801,356.9,228.6,0,"2016-07-23 11:55:20"
0.42,0.32,0,231.8,50.0926,355.9,0,0,"2016-07-23 11:55:24"
0,0.33,0,231.69,50.01,0,0,0,"2016-07-23 11:55:28"
0.41,0.32,0,231.76,50.0325,358.3,0,0,"2016-07-23 11:55:32"
0.41,0.33,0,231.83,50.0175,356.1,0,0,"2016-07-23 11:55:36"
0.41,0,0,231.93,49.965,357,0,0,"2016-07-23 11:55:40"
0.41,0.34,0,232,50.0726,355.9,229,0,"2016-07-23 11:55:44"
0.41,0,0,231.84,49.9475,357.8,0,0,"2016-07-23 11:55:48"
0.41,0.32,0,232.07,50.035,0.251,231.6,0,"2016-07-23 11:55:52"
0.41,0.33,0,232.05,50.1127,355.9,227.7,0,"2016-07-23 11:55:56"
0.42,0.32,0,232.23,50.07,357.4,234.1,0,"2016-07-23 11:56:00"
0.43,0.34,0,232.44,49.9675,358.9,229.9,0,"2016-07-23 11:56:04"
0.41,0.33,0,232.15,50.02,356.8,229.9,0,"2016-07-23 11:56:08"
0.41,0.33,0,232.18,50.0175,356.1,227.7,0,"2016-07-23 11:56:12"
0.41,0.32,0,232.03,50.0225,358.3,0,0,"2016-07-23 11:56:16"
0.41,0,0,232.18,50.0275,356.3,0,0,"2016-07-23 11:56:20"
0.42,0,0,232.15,50.0175,354.8,0,0,"2016-07-23 11:56:24"
0.41,0.34,0,232.15,49.9525,356.2,232.2,0,"2016-07-23 11:56:28"
0.42,0,0,232.67,49.9875,356.6,0,0,"2016-07-23 11:56:32"
0.41,0.32,0,232.76,50.0425,357.9,0,0,"2016-07-23 11:56:36"
0.41,0.33,0,232.7,50.035,357.5,231.6,0,"2016-07-23 11:56:40"
0.41,0.34,0,232.72,50.015,356.2,232.2,0,"2016-07-23 11:56:44"
0.41,0.33,0,232.9,49.9725,357.1,229.9,0,"2016-07-23 11:56:48"
0.41,0.33,0,232.94,49.985,357,230.6,0,"2016-07-23 11:56:52"
0.41,0.33,0,232.74,50.045,355.8,229.6,0,"2016-07-23 11:56:56"
0.42,0.33,0,232.93,49.9925,13.57,229,0,"2016-07-23 11:57:00"
0.42,0.38,0,232.84,50.0475,357.3,0,0,"2016-07-23 11:57:04"
0.41,0.33,0,232.99,50.0175,356.6,230,0,"2016-07-23 11:57:08"
0.41,0.33,0,233.3,50.035,358.5,230.1,0,"2016-07-23 11:57:12"
0.41,0,0,233.1,50.0325,340,0,0,"2016-07-23 11:57:16"
0.41,0.33,0,233.18,50.0876,355.2,0,0,"2016-07-23 11:57:20"
0.41,0.32,0,233.35,50.1831,357.1,0,0,"2016-07-23 11:57:24"
0.41,0.32,0,233.29,50.1781,357.7,230.4,0,"2016-07-23 11:57:28"
0.41,0.33,0,233.26,50.0475,357.8,0,0,"2016-07-23 11:57:32"
0.41,0.33,0,233.04,50.05,358.5,229.5,0,"2016-07-23 11:57:36"
0.41,0,0,233.15,50.0475,358.5,0,0,"2016-07-23 11:57:40"
0.41,0,0,233.34,50.0525,358.6,0,0,"2016-07-23 11:57:44"
0.42,0.32,0,233.44,50.05,359,0,0,"2016-07-23 11:57:48"
0.41,0.32,0,233.44,50.0425,357,229.4,0,"2016-07-23 11:57:52"
0.42,0.33,0,233.27,49.98,355.6,0,0,"2016-07-23 11:57:56"
0.42,0,0,233.56,50.1579,355.6,0,0,"2016-07-23 11:58:00"
0,0,0,234.09,50.0325,0,0,0,"2016-07-23 11:58:04"
0,0,0,234.01,50.1504,0,0,0,"2016-07-23 11:58:08"
0,0,0,233.82,50.0425,0,0,0,"2016-07-23 11:58:12"
0,0,0,233.85,50.01,0,0,0,"2016-07-23 11:58:16"
0,0,0,234.07,50.0024,0,0,0,"2016-07-23 11:58:20"
0,0,0,233.87,49.9675,0,0,0,"2016-07-23 11:58:24"
0,0.32,0,233.88,50.1756,0,0,0,"2016-07-23 11:58:28"
0,0,0,233.97,49.9425,0,0,0,"2016-07-23 11:58:32"
0,0,0,233.87,50.02,0,0,0,"2016-07-23 11:58:36"
0,0,0,233.98,50.1353,0,0,0,"2016-07-23 11:58:40"
0,0,0,233.99,49.955,0,0,0,"2016-07-23 11:58:44"
0,0,0,233.93,50.0976,0,0,0,"2016-07-23 11:58:48"
0,0,0,233.85,50.0125,0,0,0,"2016-07-23 11:58:52"
0,0,0,233.81,50.07,0,0,0,"2016-07-23 11:58:56"
0,0,0,233.87,50.015,0,0,0,"2016-07-23 11:59:00"
0,0,0,234.11,49.975,0,0,0,"2016-07-23 11:59:04"
0,0,0,233.97,50.1429,0,0,0,"2016-07-23 11:59:08"
0,0,0,234.17,50.035,0,0,0,"2016-07-23 11:59:12"
0.41,0,0,233.54,50.1328,358.1,0,0,"2016-07-23 11:59:16"
0.41,0,0,233.7,50.3094,358.2,0,0,"2016-07-23 11:59:20"
0.42,0,0,233.7,50.02,355.6,0,0,"2016-07-23 11:59:24"
0.42,0,0,233.75,50.055,355.8,0,0,"2016-07-23 11:59:28"
0.44,0,0,233.74,50,356.5,0,0,"2016-07-23 11:59:32"
0.42,0,0,233.7,50.1957,355.5,0,0,"2016-07-23 11:59:36"
0.43,0,0,233.65,50.035,356.2,0,0,"2016-07-23 11:59:40"
0.42,0,0,233.63,50.04,0,0,0,"2016-07-23 11:59:44"
0.42,0,0,233.73,50.0175,357.2,0,0,"2016-07-23 11:59:48"
0.42,0,0,233.79,50.06,356,0,0,"2016-07-23 11:59:52"
0.42,0,0,233.98,50.0525,356.6,0,0,"2016-07-23 11:59:56"
0.42,0,0,233.67,50.025,352.6,0,0,"2016-07-23 12:00:00"
0.42,0,0,233.85,50.2159,353.5,0,0,"2016-07-23 12:00:04"
0.42,0,0,234.05,50.065,354.2,0,0,"2016-07-23 12:00:08"
0.43,0,0,234.01,50.1303,357.9,0,0,"2016-07-23 12:00:12"
0.42,0,0,234.08,49.9775,357.1,0,0,"2016-07-23 12:00:16"
0,0,0,233.81,50.0575,0,0,0,"2016-07-23 12:00:20"
0.42,0,0,233.87,50.0024,356.5,0,0,"2016-07-23 12:00:24"
0.42,0,0,233.94,50.05,357.3,0,0,"2016-07-23 12:00:28"
0.42,0,0,233.76,50.0425,358,0,0,"2016-07-23 12:00:32"
0.42,0,0,233.76,50.0175,355.9,0,0,"2016-07-23 12:00:36"
0.42,0,0,233.51,50.0776,357.7,0,0,"2016-07-23 12:00:40"
0.42,0,0,233.68,50.0175,355.6,0,0,"2016-07-23 12:00:44"
0,0,0,233.76,50.2613,0,0,0,"2016-07-23 12:00:48"
0.42,0.33,0,233.6,50.1579,357.3,0,0,"2016-07-23 12:00:52"
0.41,0,0,233.95,50.0901,356.9,0,0,"2016-07-23 12:00:56"
0.42,0,0,234.25,50.1152,354.6,0,0,"2016-07-23 12:01:00"
0.42,0,0,233.93,50.0425,354.7,0,0,"2016-07-23 12:01:04"
0.42,0,0,234.15,50.1303,353.6,0,0,"2016-07-23 12:01:08"
0.42,0,0,234.17,50.05,356.8,0,0,"2016-07-23 12:01:12"
0.42,0,0,234.15,50.055,355.2,0,0,"2016-07-23 12:01:16"
0.42,0,0,234.58,50.0575,357.7,0,0,"2016-07-23 12:01:20"
0.42,0,0,234.49,50.1278,13.64,0,0,"2016-07-23 12:01:24"
0,0,0,234.45,50.0776,0,0,0,"2016-07-23 12:01:28"
0.42,0,0,234.29,50.1529,356.6,0,0,"2016-07-23 12:01:32"
0.42,0,0,234.23,50.0851,354.1,0,0,"2016-07-23 12:01:36"
0.42,0,0,234.37,50,356.1,0,0,"2016-07-23 12:01:40"
0.42,0,0,234.69,50.04,355.8,0,0,"2016-07-23 12:01:44"
0.42,0,0,234.38,50.1957,355.3,0,0,"2016-07-23 12:01:48"
0.42,0,0,234.48,50.0976,354.1,0,0,"2016-07-23 12:01:52"
0.42,0,0,234.65,50.005,358.1,0,0,"2016-07-23 12:01:56"
0.42,0,0,234.67,50.1328,356.5,0,0,"2016-07-23 12:02:00"
0.42,0,0,234.56,50.2159,357.1,0,0,"2016-07-23 12:02:04"
0.42,0,0,234.55,50.0851,357.3,0,0,"2016-07-23 12:02:07"
0.42,0,0,234.53,50.0801,356.5,0,0,"2016-07-23 12:02:12"
0.42,0,0,234.16,50.03,355.6,0,0,"2016-07-23 12:02:16"
0.42,0,0,234.52,50.1831,355.1,0,0,"2016-07-23 12:02:20"
0.42,0,0,234.51,49.9975,358,0,0,"2016-07-23 12:02:24"
0.43,0,0,234.21,50,356,0,0,"2016-07-23 12:02:28"
0.42,0,0,234.36,50.055,356.5,0,0,"2016-07-23 12:02:32"
0.42,0,0,234.27,50.0275,356,0,0,"2016-07-23 12:02:36"
0.42,0,0,234.15,49.985,355.5,0,0,"2016-07-23 12:02:40"
0.42,0,0,234.31,50.0876,356.7,0,0,"2016-07-23 12:02:44"
0.42,0,0,234.38,50.01,358.3,0,0,"2016-07-23 12:02:48"
0.42,0,0,234.35,49.97,356.3,0,0,"2016-07-23 12:02:52"
0.42,0,0,234.55,50.0801,356.5,0,0,"2016-07-23 12:02:56"
0.42,0,0,234.43,50.0951,357.1,0,0,"2016-07-23 12:03:00"
0.42,0,0,234.48,50.025,356.9,0,0,"2016-07-23 12:03:04"
0.44,0,0,234.65,49.7141,358.8,0,0,"2016-07-23 12:03:08"
0.42,0,0,234.66,49.9575,357.3,0,0,"2016-07-23 12:03:12"
0.42,0,0,234.46,50.03,357.4,0,0,"2016-07-23 12:03:16"
0.42,0,0,234.26,49.9949,357.4,0,0,"2016-07-23 12:03:20"
0.42,0,0,234.34,50.0175,356,0,0,"2016-07-23 12:03:24"
0.42,0,0,234.44,49.955,359.1,0,0,"2016-07-23 12:03:27"
0.41,0,0,234.52,50.1882,358.4,0,0,"2016-07-23 12:03:32"
0.42,0,0,234.63,49.9925,357.2,0,0,"2016-07-23 12:03:36"
0.42,0,0,234.48,50.015,357.2,0,0,"2016-07-23 12:03:40"
0.43,0,0,234.68,50.0525,356,0,0,"2016-07-23 12:03:44"
0.42,0,0,234.27,49.9825,356.6,0,0,"2016-07-23 12:03:48"
0.42,0,0,234.47,49.975,356.5,0,0,"2016-07-23 12:03:52"
0.42,0.41,0,234.54,50.005,356.9,0,0,"2016-07-23 12:03:56"
0.42,0,0,234.52,50.0225,356.7,0,0,"2016-07-23 12:04:00"
0.42,0,0,234.37,49.955,357.2,0,0,"2016-07-23 12:04:04"
0.42,0,0,234.45,49.985,357.7,0,0,"2016-07-23 12:04:08"
0.42,0,0,234.29,50.0375,0.287,0,0,"2016-07-23 12:04:12"
0.42,0,0,234.55,49.975,356.1,0,0,"2016-07-23 12:04:16"
0.42,0,0,234.5,50.025,357.3,0,0,"2016-07-23 12:04:20"
0.42,0,0,234.55,49.97,358.5,0,0,"2016-07-23 12:04:24"
0.42,0,0,234.56,50.0425,357.8,0,0,"2016-07-23 12:04:28"
0.42,0,0,234.04,49.9525,356.3,0,0,"2016-07-23 12:04:32"
0.42,0,0,234.3,49.9625,358,0,0,"2016-07-23 12:04:36"
0.43,0,0,234.17,50.0475,357.2,0,0,"2016-07-23 12:04:40"
0.42,0,0,234.21,50.0475,357.4,0,0,"2016-07-23 12:04:44"
0.43,0,0,234.33,50.0751,358,0,0,"2016-07-23 12:04:48"
0.41,0,0,234.21,49.9525,357,0,0,"2016-07-23 12:04:52"
0.42,0,0,234.53,50.1077,356.4,0,0,"2016-07-23 12:04:56"
0.42,0,0,234.41,49.9775,356.8,0,0,"2016-07-23 12:05:00"
0,0,0,234.39,50.0175,0,0,0,"2016-07-23 12:05:04"
0.43,0,0,234.61,50.015,356.6,0,0,"2016-07-23 12:05:08"
0.43,0,0,234.5,49.9375,357.9,0,0,"2016-07-23 12:05:12"
0.42,0,0,234.56,49.96,13.98,0,0,"2016-07-23 12:05:16"
0.42,0,0,234.45,50.0275,357.5,0,0,"2016-07-23 12:05:20"
0.42,0,0,234.29,50.0675,352.6,0,0,"2016-07-23 12:05:24"
0.44,0,0,234.34,50.0125,356.9,0,0,"2016-07-23 12:05:28"
0.42,0,0,233.96,49.9825,357.6,0,0,"2016-07-23 12:05:32"
0.42,0,0,234.26,49.9875,359.4,0,0,"2016-07-23 12:05:36"
0.44,0,0,234,49.8479,357.2,0,0,"2016-07-23 12:05:41"
0.46,0,0,234.07,49.9625,356.4,0,0,"2016-07-23 12:05:44"
0.42,0,0,234.02,50,358.7,0,0,"2016-07-23 12:05:48"
0.44,0,0,234.11,50.0125,357,0,0,"2016-07-23 12:05:52"
0.45,0,0,234.07,50.0175,357.6,0,0,"2016-07-23 12:05:56"
0.42,0,0,234.31,50.1228,357.1,0,0,"2016-07-23 12:06:00"
0.43,0,0,234.47,50.0024,356,0,0,"2016-07-23 12:06:04"
0.46,0,0,234.22,49.9949,357.3,0,0,"2016-07-23 12:06:09"
0.49,0,0,233.79,50.03,356.9,0,0,"2016-07-23 12:06:12"
0.45,0,0,233.96,50,355.3,0,0,"2016-07-23 12:06:16"
0.42,0,0,233.92,50.025,355,0,0,"2016-07-23 12:06:21"
0.43,0,0,233.83,50.1403,356.7,0,0,"2016-07-23 12:06:25"
0.43,0,0,233.94,50.045,357.6,0,0,"2016-07-23 12:06:29"
0.44,0,0,233.94,49.94,350.7,0,0,"2016-07-23 12:06:33"
0.42,0,0,234,50.0425,357,0,0,"2016-07-23 12:06:37"
0.44,0,0,233.81,49.9675,356,0,0,"2016-07-23 12:06:41"
0.41,0,0,233.72,50.065,357.3,0,0,"2016-07-23 12:06:45"
0.47,0,0,234,50.025,357.6,0,0,"2016-07-23 12:06:49"
0.41,0,0,234.17,49.9675,356.6,0,0,"2016-07-23 12:06:53"
0.44,0,0,234.45,50.005,358.7,0,0,"2016-07-23 12:06:57"
0.43,0,0,234.05,49.9925,356.6,0,0,"2016-07-23 12:07:01"
0.44,0,0,234.31,50.0876,356.1,0,0,"2016-07-23 12:07:05"
0.43,0,0,234.06,50.0826,356.9,0,0,"2016-07-23 12:07:09"
0.44,0,0,233.98,49.9725,356.7,0,0,"2016-07-23 12:07:13"
0.44,0,0,234.32,50.015,358.6,0,0,"2016-07-23 12:07:17"
0.43,0,0,234.52,50.0976,355.5,0,0,"2016-07-23 12:07:21"
0.44,0,0,234.59,50.03,356.2,0,0,"2016-07-23 12:07:25"
0.43,0,0,234.58,50.0851,356.5,0,0,"2016-07-23 12:07:29"
0.42,0,0,234.74,50.1052,357.2,0,0,"2016-07-23 12:07:33"
0.41,0,0,234.79,49.98,358.9,0,0,"2016-07-23 12:07:37"
0.42,0,0,235,50.1253,358.7,0,0,"2016-07-23 12:07:41"
0.42,0,0,234.51,49.99,359.4,0,0,"2016-07-23 12:07:45"
0.42,0,0,234.53,50.0926,356.5,0,0,"2016-07-23 12:07:49"
0.41,0,0,234.49,50.035,356.9,0,0,"2016-07-23 12:07:53"
0.41,0,0,234.45,50.0575,357.3,0,0,"2016-07-23 12:07:57"
0.42,0,0,234.33,50.02,359.1,0,0,"2016-07-23 12:08:01"
0.42,0,0,234.04,50.03,358.9,0,0,"2016-07-23 12:08:05"
0.43,0,0,234.13,50.1102,357.5,0,0,"2016-07-23 12:08:09"
0.43,0,0,233.97,50.2108,358.4,0,0,"2016-07-23 12:08:13"
0.42,0,0,234.24,49.9625,357.4,0,0,"2016-07-23 12:08:17"
0.42,0,0,234.5,49.985,359,0,0,"2016-07-23 12:08:21"
0.42,0,0,234.27,50.163,357,0,0,"2016-07-23 12:08:25"
0.41,0,0,234.26,50.1027,356.3,0,0,"2016-07-23 12:08:29"
0.43,0,0,234.22,50.0751,0.306,0,0,"2016-07-23 12:08:33"
0.42,0,0,234.21,50.0024,357.4,0,0,"2016-07-23 12:08:37"
0.43,0,0,234.34,50.05,353.8,0,0,"2016-07-23 12:08:41"
0.43,0,0,234.17,50.0776,355,0,0,"2016-07-23 12:08:45"
0.42,0.33,0,234.46,49.9875,358.9,0,0,"2016-07-23 12:08:49"
0.42,0,0,234.3,49.96,359.8,0,0,"2016-07-23 12:08:53"
0.42,0,0,234.35,50.0751,357.8,0,0,"2016-07-23 12:08:57"
0.42,0,0,234.31,50.01,356.7,0,0,"2016-07-23 12:09:01"
0.43,0,0,234.33,49.9525,358.9,0,0,"2016-07-23 12:09:05"
0.43,0,0,234.35,50.025,358,0,0,"2016-07-23 12:09:09"
0.43,0,0,234.31,50.1002,356.4,0,0,"2016-07-23 12:09:13"
0.43,0,0,234.4,50.005,355.3,0,0,"2016-07-23 12:09:17"
0.42,0,0,234.37,49.9575,358.3,0,0,"2016-07-23 12:09:21"
0.42,0,0,234.26,49.99,357.9,0,0,"2016-07-23 12:09:25"
0.42,0,0,234.41,50.0951,355.6,0,0,"2016-07-23 12:09:29"
0.43,0,0,234.53,50.0751,357.2,0,0,"2016-07-23 12:09:33"
0.42,0,0,234.19,50.005,356.7,0,0,"2016-07-23 12:09:37"
0.43,0,0,234.21,49.9276,355.3,0,0,"2016-07-23 12:09:41"
0.43,0,0,234.01,50.015,356.9,0,0,"2016-07-23 12:09:45"
0.44,0,0,234.04,50.1479,358.4,0,0,"2016-07-23 12:09:49"
0.43,0,0,234.1,49.9425,358.6,0,0,"2016-07-23 12:09:53"
0.41,0,0,234.34,50.01,355.9,0,0,"2016-07-23 12:09:57"
0.42,0,0,234.28,50.025,359.1,0,0,"2016-07-23 12:10:01"
0.42,0,0,234.47,50.1529,357.9,0,0,"2016-07-23 12:10:05"
0.43,0,0,234.33,50.1429,354.5,0,0,"2016-07-23 12:10:09"
0.42,0,0,234.59,50.0851,357.8,0,0,"2016-07-23 12:10:13"
0.42,0,0,234.37,50.0225,359.3,0,0,"2016-07-23 12:10:17"
0.43,0,0,234.42,50.0425,357.2,0,0,"2016-07-23 12:10:21"
0.43,0,0,234.18,49.99,355,0,0,"2016-07-23 12:10:25"
0.44,0.35,0,234.54,50.0425,357.3,0,0,"2016-07-23 12:10:29"
0.42,0,0,234.38,50.045,358,0,0,"2016-07-23 12:10:33"
0.43,0,0,234.58,50.0525,356.5,0,0,"2016-07-23 12:10:37"
0,0,0,234.67,50.0726,0,0,0,"2016-07-23 12:10:41"
0.43,0,0,234.66,50.04,357.2,0,0,"2016-07-23 12:10:46"
0.42,0,0,234.37,50.055,358,0,0,"2016-07-23 12:10:50"
0.42,0,0,234.61,50.0826,354.7,0,0,"2016-07-23 12:10:54"
0.41,0,0,234.71,49.9949,6.39,0,0,"2016-07-23 12:10:58"
0.43,0,0,234.74,50.0275,356.6,0,0,"2016-07-23 12:11:02"
0.44,0,0,234.51,50.025,357.3,0,0,"2016-07-23 12:11:06"
0.43,0,0,234.44,50.0976,357.6,0,0,"2016-07-23 12:11:10"
0.54,0,0,234.19,50.005,359.1,0,0,"2016-07-23 12:11:14"
0.44,0,0,234.4,50.1077,356,0,0,"2016-07-23 12:11:19"
0.43,0,0,234.69,50.0826,356.4,0,0,"2016-07-23 12:11:23"
0.44,0,0,234.69,50.0175,356.4,0,0,"2016-07-23 12:11:27"
0.42,0,0,234.41,49.7314,358.3,0,0,"2016-07-23 12:11:31"
0.42,0,0,234.37,50.0175,354.8,0,0,"2016-07-23 12:11:35"
0.43,0,0,234.8,50.0575,356.8,0,0,"2016-07-23 12:11:39"
0.42,0,0,234.81,50.0926,358.1,0,0,"2016-07-23 12:11:43"
0.43,0,0,234.65,50.0375,358.4,0,0,"2016-07-23 12:11:47"
0.43,0,0,234.78,49.965,356.8,0,0,"2016-07-23 12:11:51"
0.43,0,0,234.78,49.955,356.7,0,0,"2016-07-23 12:11:55"
0.42,0,0,234.82,50.1228,355.3,0,0,"2016-07-23 12:11:59"
0.42,0,0,234.58,50.01,356.9,0,0,"2016-07-23 12:12:03"
0.42,0,0,234.39,49.965,357.2,0,0,"2016-07-23 12:12:07"
0.43,0,0,234.5,50.1202,359,0,0,"2016-07-23 12:12:11"
0.43,0,0,234.55,50.0525,356,0,0,"2016-07-23 12:12:15"
0.42,0,0,234.63,49.7735,356.8,0,0,"2016-07-23 12:12:19"
0.43,0,0,234.88,50.0425,358.5,0,0,"2016-07-23 12:12:23"
0.43,0,0,234.86,50.045,356.8,0,0,"2016-07-23 12:12:27"
0.42,0,0,234.71,50.0125,357.5,0,0,"2016-07-23 12:12:31"
0.43,0,0,234.62,49.9475,357.1,0,0,"2016-07-23 12:12:35"
0.42,0,0,234.52,49.965,355.3,0,0,"2016-07-23 12:12:39"
0.42,0,0,234.82,50.055,356.4,0,0,"2016-07-23 12:12:43"
0.43,0,0,234.83,50.06,359,0,0,"2016-07-23 12:12:47"
0.43,0,0,234.81,50.1504,358.8,0,0,"2016-07-23 12:12:51"
0.42,0,0,234.63,49.9675,358,0,0,"2016-07-23 12:12:55"
0.42,0,0,235.05,50.065,358.9,0,0,"2016-07-23 12:12:59"
0.43,0,0,234.72,49.9875,356.2,0,0,"2016-07-23 12:13:03"
